what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461425563
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1433461425569
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461435738
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461437906
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1433461437914
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461438926
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461443065
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461446830
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461512988
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1433461512994
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461515511
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461516888
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1433461516898
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461521322
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461522572
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1433461522577
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461523204
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461545153
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433461550560
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433461556816
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461584087
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461611757
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461613240
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461617188
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461618647
