what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433500120932
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433500125788
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433500128135
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1433500137808
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433500145115
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433500146221
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1433500148467
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1433500152608
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433500155195
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433500231574
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1433500234998
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433500249155
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433500251286
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433500258741
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433500261967
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433500264209
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433500268833
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433500405722
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433500406991
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433500414566
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433500416609
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433500426283
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433500428212
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433500435922
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433500442451
