what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsp.core,1.2.202.v200905081451,"org.eclipse.jst.jsp.core",1433456476271
started,bundle,org.eclipse.wst.wsdl.validation,1.1.401.v200902271605,"org.eclipse.wst.wsdl.validation",1433456476365
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1433456482245
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1433456482323
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1433456482324
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1433456482540
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1433456484433
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1433456484434
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433456484572
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433456488357
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1433456488367
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433456488367
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433456493204
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433456527545
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.ui.views.log",1433456527765
started,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1433456527770
opened,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1433456527897
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1433456528004
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1433456528181
opened,view,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1433456528393
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1433456528445
activated,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1433456528464
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1433456530823
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433456535580
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433456548665
