what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548626313
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548628728
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433548649484
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433548650676
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433548657382
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433548693600
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433548693736
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433548694464
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433548699575
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548701138
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548701681
activated,view,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit.ResultView",1433548701692
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433548724085
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433548755350
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548761429
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548762701
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433548768779
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433548774491
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548778482
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548894546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548899539
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548902067
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548903214
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433548907435
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433548911332
