what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433499417076
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433499417654
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1433499420698
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433499425559
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433499471881
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433499477041
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433499478232
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433499569485
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433499572372
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433499575141
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433499577271
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433499579722
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433499580584
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433499581638
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1433499594432
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433499606480
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433499611025
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433499623367
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433499717753
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433499726221
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433499737967
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433499739479
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433499743896
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433499746020
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433499750556
