what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433457984599
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433457987937
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433457988560
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433458007630
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458011796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458138130
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458160282
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458638031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458641429
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458682275
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458688421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458689612
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1433458696653
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433458704677
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458706529
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458709343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458710110
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458715012
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458716053
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458724303
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433458726562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433458728938
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458729870
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433458733151
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433458733981
