what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433465071676
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433465073149
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433465073303
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433465086324
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433465088232
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433465093407
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433465093896
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433465094991
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433465098488
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433465098925
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433465113745
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433465123500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491374343
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1433491383439
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491393721
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491399421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491404845
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491642569
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491646557
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491685899
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491687610
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491688494
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491689614
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491704519
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433491705911
