what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit.ResultView",1433549051136
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433549067214
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433549093007
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433549101125
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1433549113985
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433549115101
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433549117087
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433549122179
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433549123527
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433549129400
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433549130729
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433549130984
activated,view,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit.ResultView",1433549130994
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433549148972
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433549151319
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433549153487
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433549154948
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433549177648
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433549183824
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433549267539
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433549268254
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433549271689
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433549283117
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433549287913
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433549289304
