what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461248125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461250562
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433461251802
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433461253889
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461254727
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461257291
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433461258164
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433461263218
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1433461286360
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433461286771
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433461364995
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461367650
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461383249
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461387165
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461392289
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1433461394909
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461397729
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461406768
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433461407167
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433461407304
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461409984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461413499
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433461413959
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433461417723
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433461422846
